	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
0.0	0.25	0.0	['C4']	[]	[True]	0.0	1.0	0.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
0.125	0.25	0.0	['C4']	[]	[False]	0.0	1.0	0.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
0.25	0.25	0.0	['G4']	[]	[True]	0.0	1.0	0.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
0.375	0.25	0.0	['G4']	[]	[False]	0.0	1.0	0.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
0.5	0.25	0.0	['E-4']	[]	[True]	0.0	1.0	0.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
0.625	0.25	0.0	['E-4']	[]	[False]	0.0	1.0	0.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
0.75	0.25	0.0	['G4']	[]	[True]	0.0	1.0	0.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
0.875	0.25	0.0	['G4']	[]	[False]	0.0	1.0	0.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'G', 'G', 'E-', 'E-', 'G', 'G']	0.0	0.0	0.0	0.75
1.0	1.0	1.0	['C4']	[]	[True]	1.0	4.0	1.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
1.125	1.0	1.0	['C4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
1.25	1.0	1.0	['C4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
1.375	1.0	1.0	['C4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
1.5	1.0	1.0	['C4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
1.625	1.0	1.0	['C4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
1.75	1.0	1.0	['C4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
1.875	1.0	1.0	['C4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
2.0	1.0	1.0	['G4']	[]	[True]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
2.125	1.0	1.0	['G4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
2.25	1.0	1.0	['G4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
2.375	1.0	1.0	['G4']	[]	[False]	1.0	4.0	1.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G', 'G', 'G', 'G', 'G', 'G', 'G', 'G']	0.0	0.0	0.0	0.75
