	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
0.0	2.0	1.0	['E4']	[]	[True]	1.0	4.0	0.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
0.125	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
0.25	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
0.375	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
0.5	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
0.625	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
0.75	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
0.875	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
1.0	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
1.125	2.0	1.0	['E4']	[]	[False]	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None	False	['E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'E', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B', 'G#', 'B']	0.0	0.0	0.0	0.5
