	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
0.0	0.5	1.0	['F5']	[]	[True]	1.0	2.0	0.0	i	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
0.125	0.5	1.0	['F5']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
0.25	0.5	1.0	['F5']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
0.375	0.5	1.0	['F5']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
0.5	1.0	1.0	['B-4']	[]	[True]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
0.625	1.0	1.0	['B-4']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
0.75	1.0	1.0	['B-4']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
0.875	1.0	1.0	['B-4']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.0	1.0	1.0	['B-4']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.125	1.0	1.0	['B-4']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.25	1.0	1.0	['B-4']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.375	1.0	1.0	['B-4']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.5	0.5	1.0	['D-5']	[]	[True]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.625	0.5	1.0	['D-5']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.75	0.5	1.0	['D-5']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
1.875	0.5	1.0	['D-5']	[]	[False]	1.0	2.0	0.0	i	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	b-	b-	1	None	False	['F', 'F', 'F', 'F', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'B-', 'D-', 'D-', 'D-', 'D-']	0.0	0.0	0.0	0.5
2.0	0.5	1.0	['D-6']	[]	[True]	1.0	2.0	1.0	iv7	True	('E-', 'G-', 'B-', 'D-')	E-	E-	0.0	minor seventh chord	(1, 3, 6, 10)	b-	b-	4	None	False	['D-', 'D-', 'D-', 'D-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.25
2.125	0.5	1.0	['D-6']	[]	[False]	1.0	2.0	1.0	iv7	False	('E-', 'G-', 'B-', 'D-')	E-	E-	0.0	minor seventh chord	(1, 3, 6, 10)	b-	b-	4	None	False	['D-', 'D-', 'D-', 'D-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.25
2.25	0.5	1.0	['D-6']	[]	[False]	1.0	2.0	1.0	iv7	False	('E-', 'G-', 'B-', 'D-')	E-	E-	0.0	minor seventh chord	(1, 3, 6, 10)	b-	b-	4	None	False	['D-', 'D-', 'D-', 'D-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.25
2.375	0.5	1.0	['D-6']	[]	[False]	1.0	2.0	1.0	iv7	False	('E-', 'G-', 'B-', 'D-')	E-	E-	0.0	minor seventh chord	(1, 3, 6, 10)	b-	b-	4	None	False	['D-', 'D-', 'D-', 'D-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.25
2.5	1.0	1.0	['E-5', 'G-5', 'B-5']	['m3', 'P5']	[True, True, True]	1.0	2.0	1.0	iv7	False	('E-', 'G-', 'B-', 'D-')	E-	E-	0.0	minor seventh chord	(1, 3, 6, 10)	b-	b-	4	None	False	['D-', 'D-', 'D-', 'D-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.25
2.625	1.0	1.0	['E-5', 'G-5', 'B-5']	['m3', 'P5']	[False, False, False]	1.0	2.0	1.0	iv7	False	('E-', 'G-', 'B-', 'D-')	E-	E-	0.0	minor seventh chord	(1, 3, 6, 10)	b-	b-	4	None	False	['D-', 'D-', 'D-', 'D-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.25
2.75	1.0	1.0	['E-5', 'G-5', 'B-5']	['m3', 'P5']	[False, False, False]	1.0	2.0	1.0	iv7	False	('E-', 'G-', 'B-', 'D-')	E-	E-	0.0	minor seventh chord	(1, 3, 6, 10)	b-	b-	4	None	False	['D-', 'D-', 'D-', 'D-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-', 'E-', 'G-', 'B-']	0.0	0.0	0.0	0.25
